reward
-1.161
-1.127
-1.455
-1.346
-1.199
-1.186
-1.187
-1.3980000000000001
-1.135
-1.187
-1.3445
-1.11
-1.1529999999999998
-1.086
-1.299
-1.3920000000000001
-1.095
-1.248
-1.222
-1.245
-1.1640000000000001
-1.172
-1.209
-1.177
-1.147
-1.215
-1.102
-1.1219999999999999
-1.4780000000000002
-1.233
-1.171
-1.246
-1.113
-1.362
-1.208
-1.1549999999999998
-1.049
-1.193
-1.41
0.7319999999999999
-0.885
-0.6410000000000001
-0.647
-0.9979999999999999
-0.7789999999999998
0.29250000000000004
-1.239
-0.933
-1.0459999999999998
-1.006
-1.093
-0.6325000000000001
-0.921
0.989
-0.8019999999999999
-0.871
-0.6749999999999998
-1.1300000000000001
-0.475
-0.963
-0.8895000000000001
0.30399999999999994
-0.8244999999999999
-0.7969999999999998
0.3535000000000001
-0.9015
-1.151
0.49749999999999994
-0.9239999999999999
-0.944
-0.07800000000000018
0.561
-1.117
0.396999999999997
-0.5939999999999999
-0.8439999999999999
-0.7449999999999999
-0.966
-0.1409999999999999
-0.8859999999999999
-0.823
-0.08599999999999985
-0.907
0.18150000000000022
-1.034
-0.18999999999999984
-1.113
0.21000000000000008
-1.041
-0.0760000000000003
-0.6460000000000001
-1.1
0.15700000000000008
-0.7335
0.07500000000000004
-0.941
-0.027999999999999803
-0.8190000000000002
0.51
0.07249999999999994
-1.016
-0.985
0.135
-0.864
-0.565
-0.8609999999999999
-1.0139999999999998
0.2305000000000001
-0.993
-0.6960000000000002
-1.019
-0.6950000000000001
-1.0665
-1.252
-0.855
-0.9949999999999999
-0.8059999999999997
-0.8269999999999998
-0.009499999999999974
-0.7689999999999999
-1.063
-1.008
-1.3980000000000001
-0.9229999999999999
-0.6099999999999999
-1.067
0.0010000000000000555
-0.7049999999999998
-1.063
-0.9470000000000001
-0.6094999999999999
-0.7889999999999999
-1.106
-0.956
-1.1480000000000001
-0.9760000000000001
0.19700000000000006
0.09900000000000003
-0.953
0.41600000000000015
-0.6615
-1.085
0.02700000000000007
-1.246
-1.049
-0.533
-0.567
-1.2630000000000001
-0.7250000000000002
-1.073
-1.2275
0.2470000000000001
-0.819
-0.27100000000000013
-0.31799999999999995
0.504
0.15499999999999994
0.2819999999999999
-0.0009999999999999983
-0.653
-0.41700000000000004
-0.956
-1.047
0.7580000000000001
-0.661
-1.025
0.2790000000000001
0.2535
-0.8029999999999999
-0.7115
-0.13600000000000004
-0.9484999999999999
-0.7845
-0.8059999999999998
-1.266
-1.2429999999999999
-0.7939999999999999
-0.584
-1.0190000000000001
-1.185
-0.851
-0.947
-0.655
-0.841
-0.44000000000000006
-0.95
-0.919
-0.8359999999999999
-0.7709999999999999
-0.8775
-1.198
-0.961
-0.20000000000000018
-1.054
-0.5844999999999998
-0.8945000000000001
-0.946
-0.9620000000000001
-0.877
-0.947
-0.011999999999999966
-1.01
-0.826
-1.014
-0.997
-0.753
-0.871
-0.6559999999999999
-0.5354999999999999
0.029000000000000022
0.2985000000000001
-1.041
-1.001
-1.085
-0.938
-1.241
-1.204
-0.7429999999999999
-0.9365
0.32250000000000006
-0.731
-0.8119999999999999
-0.9800000000000001
-1.0519999999999998
0.9180000000000003
0.03500000000000008
-0.5375
-0.7979999999999999
-0.965
-0.9059999999999999
-0.942
-0.8025
-0.952
0.02599999999999997
-1.103
-0.9359999999999999
0.37700000000000006
-1.1549999999999998
0.4675
-0.8144999999999999
